vm_id,time,min_cpu,avg_cpu,max_cpu,vCPU,source_vm_category,min_core_usage,avg_core_usage,max_core_usage,workload_id,workload_type,selection_score,start_time,end_time
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,22,11.891929270195876,26.09770247458836,57.32171136691039,8,Delay-insensitive,0.95135434161567,2.0878161979670686,4.585736909352831,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,23,3.295144978686317,6.195769127273093,21.672047664795205,8,Delay-insensitive,0.2636115982949054,0.4956615301818474,1.7337638131836164,bj_03,batch,3.706290633441893,0,23
Bnry0PmCFHxuv+YDfqsslyGNPmUdKYym6L+fLvC8SzOTAF+xcTold7kM5cqnkOHa,10,0.3061330588277834,22.78987356196154,77.20422572798134,4,Delay-insensitive,0.0122453223531113,0.9115949424784616,3.0881690291192534,bj_04,batch,2.5737113023984444,10,11
Bnry0PmCFHxuv+YDfqsslyGNPmUdKYym6L+fLvC8SzOTAF+xcTold7kM5cqnkOHa,11,30.821943898538784,45.041726127965774,58.71554132433552,4,Delay-insensitive,1.2328777559415514,1.801669045118631,2.3486216529734207,bj_04,batch,2.5737113023984444,10,11
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,0,36.40643347589842,80.42849609567784,98.83298840519384,2,Delay-insensitive,0.7281286695179684,1.608569921913557,1.976659768103877,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,1,37.12180526730474,74.98197482588432,95.60321810886008,2,Delay-insensitive,0.7424361053460947,1.4996394965176865,1.912064362177201,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,2,41.27982073254549,77.48591412855573,98.65624080922665,2,Delay-insensitive,0.8255964146509097,1.5497182825711149,1.973124816184533,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,3,42.76980799297179,75.46740691714928,97.36373677398836,2,Delay-insensitive,0.8553961598594358,1.5093481383429854,1.9472747354797677,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,4,55.14146856869337,77.82145566249328,95.84716132291923,2,Delay-insensitive,1.1028293713738675,1.5564291132498655,1.9169432264583848,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,5,37.3887141474603,79.35038028046465,98.77826383212046,2,Delay-insensitive,0.747774282949206,1.587007605609293,1.9755652766424088,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,6,39.97213044265936,76.03160230236958,94.96186036952896,2,Delay-insensitive,0.7994426088531873,1.5206320460473917,1.8992372073905792,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,7,41.64658091310013,73.48989699927591,82.79040547652704,2,Delay-insensitive,0.8329316182620026,1.4697979399855183,1.6558081095305408,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,8,30.77663310370837,75.94915119508106,87.64479835149221,2,Delay-insensitive,0.6155326620741675,1.518983023901621,1.7528959670298443,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,9,47.54500256785799,80.7764436719432,98.77410974931908,2,Delay-insensitive,0.9509000513571598,1.615528873438864,1.9754821949863808,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,10,33.83367911615092,73.40287384908088,98.35051877933832,2,Delay-insensitive,0.6766735823230183,1.4680574769816177,1.9670103755867665,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,11,61.4869248999226,82.57148459977662,98.74509315026998,2,Delay-insensitive,1.229738497998452,1.6514296919955325,1.9749018630054,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,12,52.58164262722824,94.08001375397862,98.89147459266488,2,Delay-insensitive,1.0516328525445646,1.8816002750795724,1.9778294918532973,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,13,73.74221081128103,84.10578418547813,98.833578477782,2,Delay-insensitive,1.4748442162256206,1.6821156837095623,1.97667156955564,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,14,35.38710957249579,78.42034387323818,98.72080834429909,2,Delay-insensitive,0.7077421914499158,1.5684068774647637,1.9744161668859812,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,15,50.94375877259145,77.46083310337802,98.10387278686308,2,Delay-insensitive,1.018875175451829,1.5492166620675605,1.9620774557372616,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,16,42.25375306342224,81.57361089241651,98.80195858149432,2,Delay-insensitive,0.8450750612684448,1.6314722178483303,1.9760391716298864,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,17,46.448589209187936,77.80461660894501,97.95973471254295,2,Delay-insensitive,0.9289717841837588,1.5560923321789002,1.9591946942508591,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,18,26.19258308059992,78.21852713681473,95.62839830213328,2,Delay-insensitive,0.5238516616119984,1.5643705427362946,1.912567966042665,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,19,58.41243535135274,80.94635227609224,97.92665052861072,2,Delay-insensitive,1.1682487070270549,1.6189270455218447,1.9585330105722143,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,20,70.2668753700322,82.81987172174361,98.7137722110119,2,Delay-insensitive,1.405337507400644,1.6563974344348722,1.974275444220238,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,21,60.31542946908582,83.88844906135455,98.72262682746116,2,Delay-insensitive,1.2063085893817165,1.677768981227091,1.9744525365492231,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,22,46.85999448548684,83.80755962388895,98.29748349279612,2,Delay-insensitive,0.9371998897097368,1.676151192477779,1.965949669855923,bj_05,batch,2.3760576480428965,0,23
X2tRyioCFtD4fYCURz9g1yDcz5TiXI9e5dWdFawUwcTHSQiYIqhqvm3ICa2dOJXx,23,51.25475072321892,82.08917720705523,98.79983394677951,2,Delay-insensitive,1.0250950144643785,1.6417835441411046,1.9759966789355905,bj_05,batch,2.3760576480428965,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,0,12.72065407358328,22.88404181975529,54.44204654394535,4,Delay-insensitive,0.5088261629433312,0.9153616727902114,2.177681861757814,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,1,13.47316229230602,23.28462893218875,55.51063754061645,4,Delay-insensitive,0.5389264916922408,0.93138515728755,2.220425501624658,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,2,13.142183752397948,22.922971426923493,60.01372822456919,4,Delay-insensitive,0.5256873500959179,0.9169188570769397,2.400549128982768,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,3,12.441224994304864,22.572674827640625,57.63648812627579,4,Delay-insensitive,0.4976489997721945,0.902906993105625,2.305459525051032,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,12.930360766960492,22.02643141663614,52.980640497213486,4,Delay-insensitive,0.5172144306784197,0.8810572566654455,2.1192256198885397,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,5,12.372142980064709,22.122597054502577,54.051403420640256,4,Delay-insensitive,0.4948857192025883,0.8849038821801031,2.16205613682561,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,6,13.331108262798088,22.113206516846528,59.53655757528904,4,Delay-insensitive,0.5332443305119235,0.8845282606738611,2.3814623030115616,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,7,12.630543279238143,23.796578656064145,66.43288702729447,4,Delay-insensitive,0.5052217311695257,0.9518631462425658,2.657315481091779,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,8,12.765892058083104,21.957949092351896,57.480695593608914,4,Delay-insensitive,0.5106356823233241,0.8783179636940759,2.2992278237443564,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,9,12.838416032388952,22.183447043572915,57.7547261280077,4,Delay-insensitive,0.5135366412955581,0.8873378817429166,2.310189045120308,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,10,12.996159252667605,22.62982223724628,57.46139078677978,4,Delay-insensitive,0.5198463701067042,0.9051928894898512,2.298455631471191,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,11,12.377143835824514,21.936647967722035,61.478599294422686,4,Delay-insensitive,0.4950857534329805,0.8774659187088814,2.4591439717769075,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,12,12.998420152970173,22.054025405030973,62.38048791099614,4,Delay-insensitive,0.5199368061188069,0.882161016201239,2.4952195164398456,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,13,12.4226734514429,22.002055829227952,58.10529657119659,4,Delay-insensitive,0.496906938057716,0.880082233169118,2.3242118628478634,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,14,12.46453945032823,22.253111042754327,59.44871767609826,4,Delay-insensitive,0.4985815780131292,0.890124441710173,2.3779487070439305,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,15,12.004318858251883,22.16387637893206,58.53325283994776,4,Delay-insensitive,0.4801727543300753,0.8865550551572824,2.3413301135979103,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,16,13.562633306806344,22.50505616508873,63.399861712050985,4,Delay-insensitive,0.5425053322722537,0.9002022466035494,2.5359944684820395,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,17,12.376903189687647,21.9431913768335,57.052053271744605,4,Delay-insensitive,0.4950761275875059,0.87772765507334,2.2820821308697843,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,18,12.644617868011602,22.41902426800159,57.7384000419366,4,Delay-insensitive,0.505784714720464,0.8967609707200636,2.309536001677464,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,19,12.950297279702191,32.39332576479163,94.65331827225867,4,Delay-insensitive,0.5180118911880877,1.2957330305916654,3.786132730890348,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,20,12.144503321637227,27.8645756890552,66.59015345998638,4,Delay-insensitive,0.4857801328654891,1.114583027562208,2.663606138399455,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,21,12.94011400272488,30.74240459356876,69.86248529794291,4,Delay-insensitive,0.5176045601089951,1.2296961837427505,2.7944994119177164,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,22,13.0100455812866,22.881036613911537,57.65232394245388,4,Delay-insensitive,0.520401823251464,0.9152414645564616,2.3060929576981555,bj_06,batch,2.2422662133142524,0,23
uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,23,13.711277702081125,23.67680277040516,64.06518775679011,4,Delay-insensitive,0.548451108083245,0.9470721108162062,2.5626075102716044,bj_06,batch,2.2422662133142524,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,0,43.700600684075326,68.62736575316448,86.61864731532651,2,Delay-insensitive,0.8740120136815065,1.3725473150632896,1.7323729463065305,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,1,33.87482408149536,66.14248371752866,90.62131530377653,2,Delay-insensitive,0.6774964816299073,1.322849674350573,1.8124263060755303,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,20.32725383033308,52.08176855839964,79.76540040789354,2,Delay-insensitive,0.4065450766066616,1.0416353711679929,1.5953080081578708,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,3,10.728220034402192,53.30428663348147,86.55983356237155,2,Delay-insensitive,0.2145644006880438,1.0660857326696294,1.731196671247431,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,4,54.08834376009006,74.88278606858655,95.75346253191545,2,Delay-insensitive,1.0817668752018013,1.4976557213717312,1.915069250638309,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,5,15.231333763915226,52.861019360318686,75.54691899080481,2,Delay-insensitive,0.3046266752783045,1.0572203872063737,1.5109383798160962,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,6,22.83997757146985,52.06725077530169,82.97629165774617,2,Delay-insensitive,0.456799551429397,1.0413450155060338,1.6595258331549234,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,7,14.796198281104534,60.57111562693789,92.98740522756007,2,Delay-insensitive,0.2959239656220906,1.2114223125387578,1.8597481045512012,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,8,38.42533375868824,71.11314469424052,95.98419199283052,2,Delay-insensitive,0.7685066751737648,1.4222628938848103,1.9196838398566107,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,9,11.148462098754305,46.64902312866942,88.99278905207646,2,Delay-insensitive,0.222969241975086,0.9329804625733884,1.7798557810415292,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,10,10.232589078808394,54.41752888277505,96.11883768429344,2,Delay-insensitive,0.2046517815761678,1.0883505776555011,1.922376753685869,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,11,19.380728695975822,59.55490738941597,92.45663245616164,2,Delay-insensitive,0.3876145739195164,1.1910981477883196,1.8491326491232325,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,12,26.07821292370864,64.70644674264824,91.6028502942429,2,Delay-insensitive,0.5215642584741728,1.2941289348529648,1.832057005884858,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,13,22.9583395136594,53.637709095856856,88.29140543997785,2,Delay-insensitive,0.459166790273188,1.0727541819171371,1.765828108799557,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,14,19.13563368327521,52.41641944301665,76.08426955420606,2,Delay-insensitive,0.3827126736655042,1.048328388860333,1.5216853910841213,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,15,17.055274181496294,67.53747523450545,90.94148232282416,2,Delay-insensitive,0.3411054836299259,1.350749504690109,1.818829646456483,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,16,29.679194717750267,56.60746314822584,84.9008810567268,2,Delay-insensitive,0.5935838943550054,1.132149262964517,1.698017621134536,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,17,10.460064612603096,44.994142553535,73.33588885306088,2,Delay-insensitive,0.2092012922520619,0.8998828510707,1.4667177770612176,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,18,14.516998929386338,50.55061252868713,88.97973486342055,2,Delay-insensitive,0.2903399785877267,1.0110122505737429,1.779594697268411,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,19,40.369315508509935,70.39217999429705,89.53711519604563,2,Delay-insensitive,0.8073863101701987,1.407843599885941,1.7907423039209127,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,20,16.880085539532793,45.3625596369611,85.99117582337249,2,Delay-insensitive,0.3376017107906559,0.907251192739222,1.7198235164674498,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,21,16.39446074295095,43.38874791717271,76.57519742406025,2,Delay-insensitive,0.327889214859019,0.8677749583434542,1.531503948481205,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,22,3.466239561932696,34.51506039355849,71.18844264891595,2,Delay-insensitive,0.0693247912386539,0.6903012078711699,1.423768852978319,bj_07,batch,1.9782499097931985,0,23
mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,23,3.1159419869096534,37.5720763886152,74.5277817847202,2,Delay-insensitive,0.062318839738193,0.751441527772304,1.490555635694404,bj_07,batch,1.9782499097931985,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,0,27.180041974649853,44.76440940392473,69.30581315764782,2,Interactive,0.5436008394929971,0.8952881880784946,1.3861162631529564,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,1,24.70527965053892,43.2837301108718,70.48146990544963,2,Interactive,0.4941055930107784,0.865674602217436,1.409629398108993,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,2,24.07751014232321,41.73855403238465,66.70090447617149,2,Interactive,0.4815502028464642,0.834771080647693,1.3340180895234297,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,3,25.22520364821128,44.19529170568219,66.80368430042054,2,Interactive,0.5045040729642256,0.8839058341136438,1.3360736860084108,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,4,25.332485553188576,50.17627076773133,69.6737757046637,2,Interactive,0.5066497110637715,1.0035254153546267,1.393475514093274,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,5,29.89711360800456,48.92863598343832,73.08620791259489,2,Interactive,0.5979422721600912,0.9785727196687664,1.4617241582518978,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,6,31.69838110430908,51.146187486020985,75.46912087873773,2,Interactive,0.6339676220861816,1.0229237497204198,1.5093824175747546,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,7,30.73946068915855,51.62288694221301,85.12423644875187,2,Interactive,0.614789213783171,1.0324577388442602,1.7024847289750376,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,8,31.060668926978696,51.46445237288509,85.73929484629414,2,Interactive,0.6212133785395739,1.029289047457702,1.714785896925883,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,9,31.32938245888995,50.16860984809816,77.43091730445154,2,Interactive,0.626587649177799,1.0033721969619631,1.5486183460890308,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,10,34.50453098182055,55.86080197251096,80.0881085154043,2,Interactive,0.690090619636411,1.117216039450219,1.601762170308086,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,11,39.005240381293845,60.06601969590631,88.00609510157905,2,Interactive,0.7801048076258769,1.2013203939181265,1.760121902031581,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,12,38.420386704565125,62.76455504631931,89.95405397483889,2,Interactive,0.7684077340913025,1.255291100926386,1.7990810794967778,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,13,40.580329793338485,60.33434151253271,85.36016359804697,2,Interactive,0.8116065958667698,1.2066868302506542,1.7072032719609394,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,14,38.451070356840006,60.58549350784009,91.84380631378592,2,Interactive,0.7690214071368001,1.211709870156802,1.8368761262757187,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,15,37.23873862899463,53.80442183035921,88.4520880221117,2,Interactive,0.7447747725798927,1.076088436607184,1.769041760442234,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,16,36.017179913477285,59.28582371905143,89.82758082466385,2,Interactive,0.7203435982695457,1.185716474381029,1.796551616493277,od_00,on_demand,1.7145101324953158,0,23
3K7yATOJ6wis5fC6ea67tg9en1hO93rMJr1vs1oS4i/kp5QTfp9zbYaLQSM4yNPY,17,36.14196979437445,55.48011318762944,80.79803595477753,2,Interactive,0.7228393958874889,1.1096022637525886,1.6159607190955507,od_00,on_demand,1.7145101324953158,0,23
