vm_id,time,min_cpu,avg_cpu,max_cpu,vCPU,source_vm_category,min_core_usage,avg_core_usage,max_core_usage,workload_id,workload_type,selection_score,start_time,end_time
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,12,13.45517177610834,19.88390812949309,39.161074336935336,2,Interactive,0.2691034355221668,0.3976781625898618,0.7832214867387067,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,13,11.395493732478448,21.477612562848403,39.98608061474761,2,Interactive,0.2279098746495689,0.429552251256968,0.7997216122949521,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,14,15.791014874596964,26.7890144142286,75.52271780875358,2,Interactive,0.3158202974919393,0.535780288284572,1.5104543561750716,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,15,3.4979734082554166,21.57732406378558,63.8858651552688,2,Interactive,0.0699594681651083,0.4315464812757115,1.277717303105376,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,16,4.066685803371128,36.618355056328895,86.60599633147086,2,Interactive,0.0813337160674225,0.7323671011265779,1.7321199266294172,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,17,15.100388539181749,22.70944599297013,44.50550598595982,2,Interactive,0.302007770783635,0.4541889198594026,0.8901101197191964,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,18,14.11220647774388,21.53538145297649,49.64799953147597,2,Interactive,0.2822441295548776,0.4307076290595298,0.9929599906295192,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,19,12.101735816806984,20.520197637625877,45.36758254481995,2,Interactive,0.2420347163361396,0.4104039527525174,0.907351650896399,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,20,14.99295125140966,20.34548963434495,36.94224463804951,2,Interactive,0.2998590250281932,0.406909792686899,0.7388448927609902,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,21,13.891280554579666,19.367051104568265,38.15151943862556,2,Interactive,0.2778256110915933,0.3873410220913653,0.7630303887725113,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,22,14.474633256394291,19.456949326053905,42.04275482714056,2,Interactive,0.2894926651278858,0.3891389865210781,0.8408550965428112,od_00,on_demand,1.1653970827839322,0,23
7KS4Ji9cTr3X047aWAeAdic7IKsJKPfhwBF/t80J3dPi+Mh/ViDKKI2ITHKC7nPU,23,14.788333338119896,20.4414288399085,39.16283994893202,2,Interactive,0.2957666667623979,0.40882857679817,0.7832567989786403,od_00,on_demand,1.1653970827839322,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,0,5.452196959943266,38.492184566645975,61.68494678707543,4,Interactive,0.2180878783977306,1.539687382665839,2.4673978714830174,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,1,33.57287425917347,46.02888000239256,69.12606484819196,4,Interactive,1.3429149703669387,1.8411552000957023,2.7650425939276784,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,2,35.1600567769145,44.50685655256438,64.68187920075543,4,Interactive,1.40640227107658,1.7802742621025751,2.5872751680302173,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,3,34.464593066293745,45.04524915106444,67.52450508262106,4,Interactive,1.37858372265175,1.8018099660425773,2.7009802033048427,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,4,27.643309070124545,45.99438834527885,74.24601101927522,4,Interactive,1.1057323628049818,1.8397755338111537,2.9698404407710086,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,5,35.30012082298913,47.089444933949245,69.24888226313968,4,Interactive,1.4120048329195651,1.8835777973579697,2.769955290525587,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,6,35.64193071586762,47.63457842651322,70.9647147154029,4,Interactive,1.425677228634705,1.905383137060529,2.8385885886161164,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,7,33.4224276730059,46.73647624774736,71.72169972670656,4,Interactive,1.336897106920236,1.8694590499098944,2.8688679890682622,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,8,35.27054922512719,44.93342066184152,65.41056013643104,4,Interactive,1.4108219690050876,1.7973368264736609,2.6164224054572416,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,9,36.021643834319605,45.666051261870926,66.5617520627232,4,Interactive,1.4408657533727842,1.826642050474837,2.662470082508928,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,10,35.078269228375746,45.15507351711932,63.453539725426246,4,Interactive,1.40313076913503,1.8062029406847728,2.53814158901705,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,11,35.181004324219,47.83494843288992,71.70477348581431,4,Interactive,1.40724017296876,1.9133979373155967,2.8681909394325724,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,12,35.7329765485759,47.86436638364349,67.40515849441506,4,Interactive,1.429319061943036,1.91457465534574,2.6962063397766025,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,13,28.93755187482951,47.39801940511706,69.89640874272447,4,Interactive,1.1575020749931804,1.8959207762046824,2.795856349708979,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,14,34.52860717791758,47.01899812238967,68.18920591084996,4,Interactive,1.3811442871167032,1.8807599248955864,2.7275682364339984,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,15,36.35652756177209,45.47733209158674,61.72595716173892,4,Interactive,1.4542611024708836,1.8190932836634692,2.469038286469557,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,16,29.854627092227144,45.24228513010966,62.91129781721318,4,Interactive,1.1941850836890855,1.8096914052043864,2.5164519126885274,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,17,33.25963161378196,49.14969082179108,70.9454825512899,4,Interactive,1.3303852645512786,1.965987632871643,2.837819302051596,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,18,29.158466728107896,49.77206161584965,73.6472094547084,4,Interactive,1.1663386691243158,1.9908824646339855,2.9458883781883363,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,19,35.30224897618019,48.93907142904365,71.50750422671439,4,Interactive,1.4120899590472076,1.957562857161746,2.860300169068576,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,20,35.61980179670279,45.64529945232397,65.28171492288358,4,Interactive,1.4247920718681115,1.8258119780929587,2.6112685969153437,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,21,24.82562597836194,45.03704930501135,63.895736145796384,4,Interactive,0.9930250391344776,1.801481972200454,2.555829445831856,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,22,36.669590400820674,45.86063823180135,67.09956924279686,4,Interactive,1.466783616032827,1.8344255292720544,2.6839827697118745,od_01,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,23,36.025499484478445,50.04970120900148,70.90852401337753,4,Interactive,1.4410199793791378,2.0019880483600594,2.836340960535101,od_01,on_demand,2.7444481585528115,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,0,27.068276909359568,43.84678346226346,79.44401704693024,2,Interactive,0.5413655381871914,0.8769356692452692,1.5888803409386048,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,1,24.162242422263407,41.8539013755742,75.05452865511974,2,Interactive,0.4832448484452681,0.837078027511484,1.501090573102395,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,2,22.046208870858266,41.193315099124526,63.8415101637604,2,Interactive,0.4409241774171653,0.8238663019824906,1.276830203275208,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,3,25.101099921729205,43.31186791072559,69.08598025862293,2,Interactive,0.5020219984345841,0.8662373582145118,1.3817196051724585,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,4,23.970078201388265,48.69546099253364,76.1582300717516,2,Interactive,0.4794015640277653,0.9739092198506728,1.523164601435032,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,5,28.746495736841588,47.87678963088751,74.83074203771857,2,Interactive,0.5749299147368317,0.95753579261775,1.4966148407543711,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,6,31.14980262949801,49.9587569903288,75.49723800138753,2,Interactive,0.6229960525899602,0.999175139806576,1.509944760027751,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,7,30.85035206838233,49.67798907388319,73.53727267528595,2,Interactive,0.6170070413676466,0.9935597814776638,1.470745453505719,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,8,27.470345122788206,49.16095171872306,77.8554256490121,2,Interactive,0.5494069024557642,0.9832190343744612,1.557108512980242,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,9,30.860170012410208,48.62962891965915,73.96087488082169,2,Interactive,0.6172034002482042,0.9725925783931828,1.4792174976164338,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,10,34.22669976284812,54.32468112830259,83.7656544416771,2,Interactive,0.6845339952569625,1.086493622566052,1.675313088833542,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,11,34.536425598559504,56.589391215908826,93.78808078122476,2,Interactive,0.6907285119711901,1.1317878243181765,1.8757616156244952,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,12,39.983059267583975,60.79002854294976,87.67637276550336,2,Interactive,0.7996611853516795,1.2158005708589952,1.7535274553100673,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,13,38.22267838570372,58.37688014311639,82.4427623721936,2,Interactive,0.7644535677140745,1.1675376028623277,1.648855247443872,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,14,35.156325522541955,57.79326904346243,81.7735456285359,2,Interactive,0.7031265104508391,1.1558653808692485,1.635470912570718,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,15,33.17326819636817,51.73814147207218,86.21508107492822,2,Interactive,0.6634653639273634,1.0347628294414437,1.7243016214985645,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,16,31.747708711655854,54.77791932859052,84.78642763278305,2,Interactive,0.6349541742331171,1.0955583865718104,1.695728552655661,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,17,31.455304696165463,53.46484921494004,81.3624496367327,2,Interactive,0.6291060939233093,1.0692969842988007,1.627248992734654,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,18,30.204601981121883,51.77274257707851,83.18628129108906,2,Interactive,0.6040920396224376,1.0354548515415702,1.6637256258217812,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,19,28.72460028653505,50.63817910736688,75.81572488169884,2,Interactive,0.574492005730701,1.0127635821473375,1.5163144976339769,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,20,24.422930655863432,48.25262518695165,72.7329398206157,2,Interactive,0.4884586131172686,0.9650525037390332,1.454658796412314,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,21,23.619867581854816,46.229248370578006,82.4606362957886,2,Interactive,0.4723973516370963,0.9245849674115602,1.649212725915772,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,22,21.30636592432964,40.24050445088748,75.18526841119214,2,Interactive,0.4261273184865928,0.8048100890177495,1.5037053682238428,od_02,on_demand,1.684740974765119,0,23
FVuELEKyd49lmZjQvji3TA6DE/00QoM9JtVoy67ampLYnmXU3W6qIYhewu9HCrMS,23,9.511416238580503,41.41437152381466,66.83727756710685,2,Interactive,0.19022832477161,0.8282874304762932,1.3367455513421371,od_02,on_demand,1.684740974765119,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,0,0.7367289618949213,7.201198108744415,52.78647402495058,8,Interactive,0.0589383169515937,0.5760958486995532,4.222917921996046,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,1,0.7707032952025846,8.678437043127742,53.424023277389566,8,Interactive,0.0616562636162067,0.6942749634502193,4.273921862191165,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,2,0.5484252981524806,8.630092336382981,98.20522024788328,8,Interactive,0.0438740238521984,0.6904073869106385,7.856417619830662,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,3,0.5730891295786888,27.155060015217703,98.31879184083571,8,Interactive,0.0458471303662951,2.172404801217416,7.865503347266858,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,4,0.6249800718241291,4.703892386607122,27.662444441892045,8,Interactive,0.0499984057459303,0.3763113909285697,2.212995555351364,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,5,0.5611942517719741,5.6555018487288935,42.8137403993375,8,Interactive,0.0448955401417579,0.4524401478983115,3.425099231947,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,6,0.6944942736920227,20.416754202235172,95.85411844949392,8,Interactive,0.0555595418953618,1.633340336178814,7.6683294759595135,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,7,0.6671705407666992,21.616275449989768,89.65451684408734,8,Interactive,0.0533736432613359,1.7293020359991815,7.172361347526987,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,8,0.7306695934064676,18.565191589664924,95.2529553808092,8,Interactive,0.0584535674725174,1.4852153271731938,7.620236430464736,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,9,0.5374270373676698,21.799255684958016,97.9619293894551,8,Interactive,0.0429941629894135,1.7439404547966413,7.836954351156407,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,10,0.9410724032612708,21.52385513837949,97.1984177861293,8,Interactive,0.0752857922609016,1.721908411070359,7.775873422890344,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,11,0.8731085489034606,19.600524328285776,91.04483011897858,8,Interactive,0.0698486839122768,1.568041946262862,7.2835864095182865,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,12,0.5182642004287354,21.00770715224621,92.61675920018008,8,Interactive,0.0414611360342988,1.6806165721796966,7.409340736014407,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,13,1.4219549120201542,36.12750493955754,98.21822908585892,8,Interactive,0.1137563929616123,2.890200395164604,7.857458326868713,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,14,1.0658519573852112,22.51882500151871,98.26718164067172,8,Interactive,0.0852681565908169,1.8015060001214969,7.861374531253737,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,15,0.4855941995150963,17.52201283560405,81.06721792367614,8,Interactive,0.0388475359612077,1.4017610268483238,6.485377433894091,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,16,0.9961843305711836,26.09766022987728,97.43720892663045,8,Interactive,0.0796947464456946,2.0878128183901823,7.794976714130435,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,17,1.059319018494309,21.195919817354177,97.327920926839,8,Interactive,0.0847455214795447,1.6956735853883342,7.786233674147121,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,18,0.7138017241735717,25.06607008974716,91.13314372631191,8,Interactive,0.0571041379338857,2.005285607179773,7.290651498104953,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,19,1.2975197944887502,49.380944794907656,98.1891473473794,8,Interactive,0.1038015835591,3.950475583592613,7.855131787790352,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,20,1.3617680561397605,37.41977360543298,98.19220354835612,8,Interactive,0.1089414444911808,2.9935818884346386,7.855376283868491,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,21,0.825426341904899,32.52738126145233,98.08474634085816,8,Interactive,0.0660341073523919,2.602190500916186,7.846779707268651,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,22,0.8818977614437412,22.762607424515316,94.39039287840608,8,Interactive,0.0705518209154993,1.821008593961225,7.551231430272486,od_03,on_demand,5.91710391392683,0,23
FxBZWCCrYVSmMZQpsOb24N/bTDn1P1Q4NCRO2/SsfmGnt99BW95V81LYzmaXcQod,23,1.5352779946209094,31.1010594856015,98.33141651671087,8,Interactive,0.1228222395696727,2.48808475884812,7.86651332133687,od_03,on_demand,5.91710391392683,0,23
H+GpMhnpjAivw8ZgF7hTTWgXBg9rjLVgNY9qkaKq+zzM+zAKb6cA2stdAayEafZS,0,16.01288296886659,21.010498244467392,38.75946896911856,4,Interactive,0.6405153187546637,0.8404199297786957,1.5503787587647424,od_04,on_demand,1.8635586937696342,0,23
